 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     16.1294      9.1834    2.087488E+00
   24      0.5385     16.2070    7.265903E-02
   25      6.4910     21.2173    9.115692E-01
   26      0.3714     25.4384    5.420328E-02
   27      4.0063     29.2191    6.067559E-01
   28      0.2594     32.7172    4.071483E-02
   29      2.7274     36.0195    4.431071E-01
   30      0.1756     39.1802    2.949594E-02
   31      1.7982     42.2356    3.119510E-01
   32      0.1190     45.2117    2.129944E-02
   33      1.3073     48.1279    2.411892E-01
   34      0.0798     50.9994    1.516212E-02
   35      1.0920     53.8383    2.134955E-01
   36      0.0517     56.6549    1.039253E-02
   37      0.9166     59.4577    1.892993E-01
   38      0.0324     62.2544    6.869792E-03
   39      0.7830     65.0520    1.703322E-01
   40      0.0203     67.8567    4.527817E-03
   41      0.6171     70.6747    1.410397E-01
   42      0.0135     73.5120    3.159807E-03
   43      0.3935     76.3743    9.426964E-02
   44      0.0094     79.2678    2.303699E-03
   45      0.2373     82.1987    5.946302E-02
   46      0.0061     85.1737    1.562142E-03
   47      0.1608     88.2000    4.206467E-02
   48      0.0036     91.2856    9.615726E-04
   49      0.0989     94.4394    2.696121E-02
   50      0.0021     97.6715    5.840480E-04
   51      0.0562    100.9940    1.593975E-02
   52      0.0012    104.4207    3.469592E-04
   53      0.0383    107.9685    1.128471E-02
   54      0.0005    111.6584    1.500736E-04
   55      0.0240    115.5165    7.335708E-03
   56      0.0002    119.5769    6.223236E-05
   57      0.0103    123.8854    3.261692E-03
   58      0.0001    128.5061    3.221764E-05
   59      0.0035    133.5339    1.146893E-03
   60      0.0000    139.1209    0.000000E+00
   61      0.0015    145.5400    5.080474E-04
   62      0.0000    153.3896    0.000000E+00
   63      0.0011    164.7411    3.846841E-04
