 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     69.7409      5.4663    5.345189E+00
   11      7.1746      9.7942    6.022569E-01
   12     23.7257     12.9704    2.164787E+00
   13      3.0075     15.7119    2.963641E-01
   14     12.1458     18.2181    1.285524E+00
   15      1.8485     20.5772    2.091401E-01
   16      7.4844     22.8368    9.014199E-01
   17      1.2475     25.0259    1.593547E-01
   18      4.9359     27.1634    6.665371E-01
   19      0.8949     29.2626    1.273783E-01
   20      3.5263     31.3333    5.276663E-01
   21      0.6954     33.3828    1.091338E-01
   22      2.5988     35.4168    4.268169E-01
   23      0.5599     37.4399    9.604274E-02
   24      1.9897     39.4559    3.558278E-01
   25      0.4393     41.4681    8.176880E-02
   26      1.5202     43.4793    2.940579E-01
   27      0.3073     45.4919    6.168527E-02
   28      1.1209     47.5081    2.331836E-01
   29      0.1803     49.5300    3.882433E-02
   30      0.8969     51.5595    1.996779E-01
   31      0.0991     53.5983    2.278612E-02
   32      0.8297     55.6482    1.968297E-01
   33      0.0666     57.7110    1.628566E-02
   34      0.6923     59.7883    1.743410E-01
   35      0.0533     61.8819    1.381153E-02
   36      0.4982     63.9935    1.327342E-01
   37      0.0424     66.1249    1.160602E-02
   38      0.3835     68.2780    1.077736E-01
   39      0.0330     70.4547    9.514747E-03
   40      0.3252     72.6572    9.613727E-02
   41      0.0253     74.8876    7.663988E-03
   42      0.2774     77.1484    8.605609E-02
   43      0.0185     79.4421    5.874179E-03
   44      0.2158     81.7716    7.009672E-02
   45      0.0128     84.1400    4.251161E-03
   46      0.1519     86.5507    5.155811E-02
   47      0.0086     89.0076    2.981798E-03
   48      0.1209     91.5148    4.280103E-02
   49      0.0053     94.0774    1.914993E-03
   50      0.1044     96.7007    3.848381E-02
   51      0.0027     99.3912    1.014979E-03
   52      0.0696    102.1561    2.667195E-02
   53      0.0012    105.0042    4.686205E-04
   54      0.0334    107.9457    1.328707E-02
   55      0.0005    110.9930    2.025579E-04
   56      0.0149    114.1610    6.144987E-03
   57      0.0002    117.4686    8.394292E-05
   58      0.0072    120.9396    3.074501E-03
   59      0.0001    124.6052    4.343134E-05
   60      0.0028    128.5072    1.236516E-03
   61      0.0000    132.7047    0.000000E+00
   62      0.0007    137.2851    3.193481E-04
   63      0.0000    142.3886    0.000000E+00
   64      0.0001    148.2672    4.708103E-05
   65      0.0000    155.4727    0.000000E+00
   66      0.0001    165.9132    4.854090E-05
