 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   37      3.8245     13.2916    7.408895E-01
   38      0.0080     23.4464    1.591103E-03
   39      1.6441     30.6626    3.354848E-01
   40      0.0078     36.7294    1.631913E-03
   41      0.9217     42.1590    1.975992E-01
   42      0.0061     47.1849    1.339264E-03
   43      0.4890     51.9379    1.098868E-01
   44      0.0042     56.5006    9.655101E-04
   45      0.2375     60.9304    5.582420E-02
   46      0.0027     65.2696    6.485810E-04
   47      0.1027     69.5519    2.520064E-02
   48      0.0017     73.8055    4.259299E-04
   49      0.0454     78.0550    1.160937E-02
   50      0.0010     82.3236    2.608789E-04
   51      0.0286     86.6339    7.608881E-03
   52      0.0005     91.0093    1.356053E-04
   53      0.0193     95.4751    5.334069E-03
   54      0.0002    100.0600    5.630851E-05
   55      0.0092    104.7981    2.637718E-03
   56      0.0001    109.7316    2.918744E-05
   57      0.0031    114.9157    9.208249E-04
   58      0.0000    120.4259    0.000000E+00
   59      0.0010    126.3722    3.073721E-04
   60      0.0000    132.9298    0.000000E+00
   61      0.0005    140.4117    1.588520E-04
   62      0.0000    149.5027    0.000000E+00
   63      0.0003    162.5789    9.841074E-05
