 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   34      3.1990     13.1390    6.053974E-01
   35      0.0089     23.1906    1.733108E-03
   36      1.2786     30.3428    2.559969E-01
   37      0.0085     36.3631    1.748467E-03
   38      0.7538     41.7573    1.591930E-01
   39      0.0069     46.7559    1.495042E-03
   40      0.5044     51.4876    1.120566E-01
   41      0.0055     56.0341    1.252039E-03
   42      0.3511     60.4520    8.185156E-02
   43      0.0041     64.7831    9.783186E-04
   44      0.2434     69.0606    5.941386E-02
   45      0.0028     73.3124    6.988382E-04
   46      0.1885     77.5631    4.808078E-02
   47      0.0019     81.8355    4.950561E-04
   48      0.1643     86.1522    4.371057E-02
   49      0.0012     90.5365    3.258319E-04
   50      0.1236     95.0137    3.423868E-02
   51      0.0006     99.6126    1.694984E-04
   52      0.0690    104.3673    1.987081E-02
   53      0.0003    109.3204    8.804045E-05
   54      0.0314    114.5270    9.387141E-03
   55      0.0001    120.0633    3.044389E-05
   56      0.0151    126.0400    4.679857E-03
   57      0.0000    132.6334    0.000000E+00
   58      0.0080    140.1586    2.567161E-03
   59      0.0000    149.3050    0.000000E+00
   60      0.0047    162.4651    1.559770E-03
