 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     38.0386     10.7771    6.143509E+00
   11      0.1431     19.4022    2.531280E-02
   12     11.7687     25.7763    2.262774E+00
   13      0.0914     31.3255    1.897941E-02
   14      5.9779     36.4479    1.333274E+00
   15      0.0593     41.3222    1.413803E-02
   16      3.6354     46.0476    9.226538E-01
   17      0.0412     50.6873    1.109016E-02
   18      2.5416     55.2857    7.232386E-01
   19      0.0308     59.8769    9.238213E-03
   20      1.8667     64.4897    5.886146E-01
   21      0.0242     69.1497    8.003067E-03
   22      1.5332     73.8815    5.306204E-01
   23      0.0195     78.7108    7.048637E-03
   24      1.2734     83.6652    4.798810E-01
   25      0.0156     88.7763    6.118817E-03
   26      1.0965     94.0821    4.469482E-01
   27      0.0123     99.6301    5.202840E-03
   28      1.0298    105.4826    4.514404E-01
   29      0.0093    111.7258    4.219953E-03
   30      0.9991    118.4860    4.687178E-01
   31      0.0064    125.9643    3.100939E-03
   32      1.0418    134.5216    5.207993E-01
   33      0.0037    144.9484    1.906554E-03
   34      1.7309    159.9930    9.185308E-01
