 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     16.3268     16.3184    4.056338E+00
   13      0.0245     29.4717    6.573898E-03
   14      5.6919     39.2288    1.640395E+00
   15      0.0184     47.7938    5.668558E-03
   16      3.2183     55.7976    1.055440E+00
   17      0.0132     63.5394    4.591294E-03
   18      2.2554     71.2046    8.293129E-01
   19      0.0097     78.9338    3.759494E-03
   20      1.7264     86.8563    7.034259E-01
   21      0.0072     95.1128    3.076763E-03
   22      1.5396    103.8823    6.885152E-01
   23      0.0051    113.4280    2.382106E-03
   24      1.5598    124.2024    7.595530E-01
   25      0.0030    137.1803    1.520493E-03
   26      2.3740    155.7454    1.250402E+00
