 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29      6.3525     12.8313    1.197952E+00
   30      0.0690     22.6758    1.345308E-02
   31      2.7640     29.7002    5.565721E-01
   32      0.0629     35.6282    1.306793E-02
   33      1.7693     40.9524    3.788952E-01
   34      0.0474     45.8970    1.045371E-02
   35      1.2765     50.5873    2.896823E-01
   36      0.0330     55.1025    7.699804E-03
   37      0.9787     59.4977    2.346139E-01
   38      0.0212     63.8137    5.217584E-03
   39      0.8026     68.0828    2.026605E-01
   40      0.0124     72.3322    3.210329E-03
   41      0.6644     76.5861    1.762587E-01
   42      0.0072     80.8671    1.956115E-03
   43      0.4746     85.1974    1.319744E-01
   44      0.0046     89.6002    1.308551E-03
   45      0.2952     94.1009    8.586192E-02
   46      0.0030     98.7283    8.917581E-04
   47      0.1974    103.5166    5.993957E-02
   48      0.0017    108.5088    5.270642E-04
   49      0.1379    113.7608    4.363574E-02
   50      0.0009    119.3492    2.905405E-04
   51      0.0937    125.3863    3.084748E-02
   52      0.0004    132.0506    1.342432E-04
   53      0.0812    139.6613    2.777043E-02
   54      0.0001    148.9170    3.483929E-05
   55      0.0996    162.2420    3.533663E-02
