 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     12.9502     10.7343    2.004520E+00
   24      0.1371     18.9755    2.212430E-02
   25      5.0706     24.8680    8.516585E-01
   26      0.1102     29.8462    1.923506E-02
   27      3.2087     34.3186    5.812029E-01
   28      0.0861     38.4703    1.616270E-02
   29      2.3507     42.4037    4.567570E-01
   30      0.0637     46.1831    1.279691E-02
   31      1.7632     49.8518    3.658290E-01
   32      0.0460     53.4416    9.847073E-03
   33      1.3324     56.9766    2.939987E-01
   34      0.0343     60.4761    7.794337E-03
   35      1.0689     63.9564    2.499375E-01
   36      0.0263     67.4314    6.322875E-03
   37      0.8907     70.9139    2.200030E-01
   38      0.0198     74.4159    5.021019E-03
   39      0.7597     77.9490    1.976538E-01
   40      0.0144     81.5252    3.841347E-03
   41      0.6363     85.1565    1.739306E-01
   42      0.0097     88.8565    2.715355E-03
   43      0.4727     92.6397    1.354381E-01
   44      0.0062     96.5230    1.817263E-03
   45      0.3104    100.5261    9.302487E-02
   46      0.0039    104.6729    1.194493E-03
   47      0.2126    108.9931    6.651550E-02
   48      0.0023    113.5245    7.347432E-04
   49      0.1534    118.3179    5.001457E-02
   50      0.0013    123.4440    4.324150E-04
   51      0.1057    129.0070    3.585487E-02
   52      0.0006    135.1734    2.074801E-04
   53      0.0891    142.2422    3.139767E-02
   54      0.0002    150.8686    7.179471E-05
   55      0.1154    163.3232    4.218565E-02
