 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      3.0615     15.9675    7.371687E-01
   29      0.0089     28.3704    2.218195E-03
   30      1.3538     37.2919    3.488527E-01
   31      0.0093     44.8940    2.475035E-03
   32      0.8992     51.7965    2.469036E-01
   33      0.0083     58.2855    2.349150E-03
   34      0.7056     64.5256    2.056674E-01
   35      0.0067     70.6270    2.009514E-03
   36      0.5214     76.6726    1.607873E-01
   37      0.0051     82.7325    1.615806E-03
   38      0.3517     88.8725    1.143986E-01
   39      0.0040     95.1611    1.334888E-03
   40      0.2851    101.6776    9.755286E-02
   41      0.0029    108.5216    1.016796E-03
   42      0.2647    115.8318    9.504530E-02
   43      0.0019    123.8217    6.982817E-04
   44      0.2723    132.8672    1.023754E-01
   45      0.0010    143.7848    3.844140E-04
   46      0.4226    159.4094    1.660238E-01
