 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     16.5932      9.1834    2.158296E+00
   24      0.5358     16.2070    7.265771E-02
   25      6.7845     21.2173    9.575709E-01
   26      0.3567     25.4384    5.231930E-02
   27      4.2440     29.2191    6.459828E-01
   28      0.2412     32.7172    3.804828E-02
   29      2.8933     36.0195    4.724201E-01
   30      0.1607     39.1802    2.712868E-02
   31      1.9174     42.2356    3.342999E-01
   32      0.1095     45.2117    1.969747E-02
   33      1.4256     48.1279    2.643354E-01
   34      0.0741     50.9994    1.414980E-02
   35      1.2000     53.8383    2.357884E-01
   36      0.0490     56.6549    9.899240E-03
   37      0.9960     59.4577    2.067300E-01
   38      0.0325     62.2544    6.925594E-03
   39      0.8245     65.0520    1.802605E-01
   40      0.0218     67.8567    4.886798E-03
   41      0.6328     70.6747    1.453542E-01
   42      0.0149     73.5120    3.505001E-03
   43      0.4065     76.3743    9.787296E-02
   44      0.0101     79.2678    2.487679E-03
   45      0.2513     82.1987    6.328733E-02
   46      0.0064     85.1737    1.647198E-03
   47      0.1727     88.2000    4.540450E-02
   48      0.0038     91.2856    1.020089E-03
   49      0.1094     94.4394    2.997336E-02
   50      0.0022     97.6715    6.149318E-04
   51      0.0681    100.9940    1.941186E-02
   52      0.0012    104.4207    3.487012E-04
   53      0.0502    107.9685    1.486519E-02
   54      0.0005    111.6584    1.508271E-04
   55      0.0301    115.5165    9.246394E-03
   56      0.0001    119.5769    3.127241E-05
   57      0.0104    123.8854    3.309894E-03
   58      0.0000    128.5061    0.000000E+00
   59      0.0018    133.5339    5.927921E-04
   60      0.0000    139.1209    0.000000E+00
   61      0.0002    145.5400    6.807976E-05
   62      0.0000    153.3896    0.000000E+00
   63      0.0002    164.7411    7.029374E-05
