 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   42      0.6969     20.7048    2.192610E-01
   43      0.0008     37.0032    2.576210E-04
   44      0.3106     48.8062    1.023207E-01
   45      0.0007     58.9736    2.357824E-04
   46      0.2275     68.3414    7.831345E-02
   47      0.0005     77.3182    1.758189E-04
   48      0.1911     86.1689    6.861269E-02
   49      0.0003     95.1111    1.099331E-04
   50      0.1411    104.3693    5.274975E-02
   51      0.0002    114.2323    7.624989E-05
   52      0.0808    125.1616    3.140311E-02
   53      0.0000    138.1173    0.000000E+00
   54      0.0484    156.3945    1.952738E-02
