 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     61.6131      6.6938    5.947311E+00
   11      2.8237     12.0035    2.985209E-01
   12     18.7004     15.9047    2.148915E+00
   13      1.2618     19.2768    1.565967E-01
   14      8.9457     22.3645    1.192451E+00
   15      0.7524     25.2759    1.072109E-01
   16      5.1410     28.0700    7.798119E-01
   17      0.4575     30.7824    7.360164E-02
   18      3.3169     33.4369    5.641082E-01
   19      0.2724     36.0503    4.883150E-02
   20      2.3900     38.6349    4.504121E-01
   21      0.1646     41.2003    3.253319E-02
   22      1.8641     43.7540    3.855760E-01
   23      0.1050     46.3025    2.268378E-02
   24      1.4696     48.8511    3.309966E-01
   25      0.0761     51.4045    1.783952E-02
   26      1.2429     53.9671    3.027892E-01
   27      0.0621     56.5429    1.569938E-02
   28      1.0632     59.1356    2.785596E-01
   29      0.0516     61.7490    1.399362E-02
   30      0.8629     64.3867    2.419461E-01
   31      0.0420     67.0526    1.216237E-02
   32      0.7170     69.7505    2.142204E-01
   33      0.0338     72.4844    1.040926E-02
   34      0.6498     75.2589    2.060901E-01
   35      0.0266     78.0785    8.680971E-03
   36      0.5099     80.9485    1.710946E-01
   37      0.0209     83.8746    7.205031E-03
   38      0.3439     86.8632    1.217170E-01
   39      0.0164     89.9216    5.955240E-03
   40      0.2721     93.0583    1.013076E-01
   41      0.0124     96.2831    4.730729E-03
   42      0.2354     99.6075    9.197159E-02
   43      0.0091    103.0454    3.639058E-03
   44      0.2055    106.6136    8.406789E-02
   45      0.0063    110.3331    2.635180E-03
   46      0.1834    114.2304    7.839902E-02
   47      0.0041    118.3400    1.790341E-03
   48      0.1467    122.7087    6.540790E-02
   49      0.0024    127.4018    1.092131E-03
   50      0.1371    132.5165    6.364835E-02
   51      0.0012    138.2082    5.681288E-04
   52      0.1589    144.7567    7.669049E-02
   53      0.0004    152.7746    1.967307E-04
   54      0.1908    164.3839    9.559456E-02
