 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      4.9838     13.6330    1.025671E+00
   23      0.0186     24.2083    3.998028E-03
   24      2.1562     31.8212    4.831924E-01
   25      0.0186     38.3037    4.338285E-03
   26      1.4874     44.1782    3.605277E-01
   27      0.0167     49.6829    4.200627E-03
   28      1.1630     54.9521    3.031723E-01
   29      0.0144     60.0724    3.885523E-03
   30      0.9115     65.1054    2.542855E-01
   31      0.0122     70.0988    3.515081E-03
   32      0.7295     75.0932    2.168571E-01
   33      0.0102     80.1250    3.125431E-03
   34      0.6540     85.2303    2.063773E-01
   35      0.0080     90.4466    2.597666E-03
   36      0.5484     95.8163    1.830861E-01
   37      0.0060    101.3898    2.058010E-03
   38      0.3935    107.2310    1.385704E-01
   39      0.0044    113.4260    1.589699E-03
   40      0.3274    120.0995    1.212827E-01
   41      0.0029    127.4479    1.100807E-03
   42      0.3446    135.8218    1.339582E-01
   43      0.0016    145.9869    6.366111E-04
   44      0.5341    160.6034    2.173940E-01
