 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     16.6048     18.6290    4.780156E+00
   16      0.0160     33.6182    4.903211E-03
   17      7.1122     44.7077    2.311632E+00
   18      0.0166     54.4449    5.703698E-03
   19      4.6144     63.5710    1.671193E+00
   20      0.0143     72.4516    5.444608E-03
   21      3.4774     81.3293    1.388576E+00
   22      0.0112     90.4113    4.680338E-03
   23      2.8787     99.9211    1.256438E+00
   24      0.0080    110.1564    3.640263E-03
   25      2.7516    121.6047    1.303173E+00
   26      0.0046    135.2923    2.264021E-03
   27      4.1153    154.7606    2.101894E+00
