 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    195.5276     15.7932    4.995374E+01
    5      0.3745     30.0000    1.169397E-01
    6     41.6520     41.3615    1.537081E+01
    7      0.1001     51.9870    4.262288E-02
    8     16.4283     62.4915    7.927916E+00
    9      0.0308     73.2213    1.661199E-02
   10      8.4712     84.4782    5.049887E+00
   11      0.0118     96.6307    7.704196E-03
   12      5.5753    110.2679    3.956633E+00
   13      0.0046    126.6264    3.525649E-03
   14      6.1415    150.0000    5.055800E+00
