 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     18.1261     16.9740    4.733351E+00
   16      0.0212     30.5272    5.893217E-03
   17      7.6662     40.5007    2.260221E+00
   18      0.0223     49.1965    6.950391E-03
   19      4.8878     57.2758    1.605760E+00
   20      0.0197     65.0528    6.803819E-03
   21      3.5863     72.7207    1.299026E+00
   22      0.0160     80.4251    6.065060E-03
   23      2.8263     88.2979    1.118971E+00
   24      0.0122     96.4809    5.035685E-03
   25      2.4348    105.1524    1.046011E+00
   26      0.0085    114.5724    3.794875E-03
   27      2.4275    125.1864    1.124669E+00
   28      0.0049    137.9513    2.352738E-03
   29      3.6871    156.1849    1.832481E+00
