 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     77.7322      6.7060    7.980190E+00
   10      1.0080     12.0674    1.143769E-01
   11     30.7086     16.0292    3.816335E+00
   12      0.6375     19.4704    8.611501E-02
   13     18.0230     22.6341    2.629357E+00
   14      0.4554     25.6278    7.135915E-02
   15     11.9907     28.5093    2.008468E+00
   16      0.3508     31.3142    6.255070E-02
   17      8.4048     34.0658    1.589476E+00
   18      0.2796     36.7806    5.589816E-02
   19      6.1216     39.4709    1.289996E+00
   20      0.2246     42.1461    4.975678E-02
   21      4.5469     44.8140    1.056434E+00
   22      0.1771     47.4809    4.306156E-02
   23      3.3664     50.1524    8.549136E-01
   24      0.1371     52.8335    3.629879E-02
   25      2.6434     55.5287    7.284365E-01
   26      0.1070     58.2423    3.064208E-02
   27      2.0973     60.9785    6.232782E-01
   28      0.0845     63.7416    2.602497E-02
   29      1.7070     66.5356    5.441820E-01
   30      0.0670     69.3651    2.208327E-02
   31      1.4348     72.2347    4.884168E-01
   32      0.0527     75.1494    1.850899E-02
   33      1.1839     78.1146    4.285964E-01
   34      0.0410     81.1363    1.528592E-02
   35      0.9971     84.2212    3.825214E-01
   36      0.0314     87.3768    1.238543E-02
   37      0.8698     90.6119    3.524839E-01
   38      0.0233     93.9365    9.694051E-03
   39      0.7741     97.3627    3.304325E-01
   40      0.0165    100.9045    7.221503E-03
   41      0.6930    104.5794    3.107921E-01
   42      0.0110    108.4089    5.052081E-03
   43      0.5827    112.4203    2.739195E-01
   44      0.0067    116.6490    3.221985E-03
   45      0.4304    121.1429    2.116276E-01
   46      0.0039    125.9693    1.959775E-03
   47      0.3055    131.2278    1.568171E-01
   48      0.0021    137.0781    1.100651E-03
   49      0.2595    143.8074    1.388133E-01
   50      0.0009    152.0450    4.911595E-04
   51      0.3239    163.9708    1.802631E-01
