 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     15.7993     15.9545    3.840498E+00
   18      0.0244     28.5650    6.270082E-03
   19      6.5897     37.7726    1.784892E+00
   20      0.0259     45.7334    7.375055E-03
   21      4.2320     53.0638    1.263851E+00
   22      0.0232     60.0509    7.250737E-03
   23      3.0263     66.8641    9.878511E-01
   24      0.0191     73.6220    6.499966E-03
   25      2.3582     80.4208    8.352808E-01
   26      0.0150     87.3506    5.521395E-03
   27      1.9811     94.5071    7.567471E-01
   28      0.0112    102.0059    4.433784E-03
   29      1.7846    110.0027    7.312646E-01
   30      0.0077    118.7338    3.262137E-03
   31      1.8622    128.6116    8.147953E-01
   32      0.0044    140.5300    1.986313E-03
   33      2.8875    157.5931    1.343626E+00
