 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     89.1143      7.3132    1.023903E+01
    8      0.4070     13.2961    5.299848E-02
    9     34.2306     17.7886    4.981822E+00
   10      0.3406     21.7434    5.478782E-02
   11     20.2932     25.4206    3.575185E+00
   12      0.2706     28.9343    5.181887E-02
   13     13.4385     32.3457    2.779295E+00
   14      0.2139     35.6923    4.751480E-02
   15      9.4198     38.9991    2.236781E+00
   16      0.1703     42.2844    4.304758E-02
   17      6.8438     45.5618    1.834786E+00
   18      0.1373     48.8425    3.891279E-02
   19      5.0625     52.1360    1.512341E+00
   20      0.1110     55.4508    3.485997E-02
   21      3.8892     58.7949    1.280999E+00
   22      0.0891     62.1758    3.071216E-02
   23      2.9914     65.6014    1.076942E+00
   24      0.0707     69.0795    2.653601E-02
   25      2.3871     72.6189    9.325259E-01
   26      0.0556     76.2287    2.257204E-02
   27      1.9611     79.9193    8.261950E-01
   28      0.0431     83.7026    1.881795E-02
   29      1.6444     87.5924    7.431553E-01
   30      0.0330     91.6048    1.541927E-02
   31      1.4433     95.7595    6.964938E-01
   32      0.0249    100.0807    1.239746E-02
   33      1.2674    104.5989    6.504421E-01
   34      0.0183    109.3537    9.672089E-03
   35      1.1485    114.3986    6.246108E-01
   36      0.0129    119.8083    7.213278E-03
   37      1.1267    125.6936    6.472762E-01
   38      0.0083    132.2320    4.895408E-03
   39      1.2395    139.7429    7.500561E-01
   40      0.0043    148.9264    2.667925E-03
   41      2.0391    162.2114    1.296393E+00
