 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     12.4593     11.2153    2.045858E+00
   24      0.1915     19.8371    3.278300E-02
   25      5.3045     26.0068    9.451452E-01
   26      0.1530     31.2241    2.833030E-02
   27      3.3412     35.9164    6.420207E-01
   28      0.1102     40.2773    2.194524E-02
   29      2.3650     44.4142    4.874915E-01
   30      0.0775     48.3947    1.651640E-02
   31      1.7532     52.2645    3.858832E-01
   32      0.0530     56.0575    1.203575E-02
   33      1.3189     59.7995    3.087241E-01
   34      0.0361     63.5115    8.702423E-03
   35      1.0523     67.2115    2.610248E-01
   36      0.0252     70.9152    6.426985E-03
   37      0.8803     74.6373    2.306619E-01
   38      0.0179     78.3922    4.815348E-03
   39      0.7602     82.1941    2.098161E-01
   40      0.0126     86.0580    3.565656E-03
   41      0.6466     90.0000    1.874985E-01
   42      0.0084     94.0383    2.494492E-03
   43      0.4938     98.1939    1.500909E-01
   44      0.0052    102.4919    1.616878E-03
   45      0.3345    106.9631    1.063461E-01
   46      0.0032    111.6470    1.039721E-03
   47      0.2332    116.5958    7.739913E-02
   48      0.0019    121.8825    6.438864E-04
   49      0.1773    127.6141    6.132363E-02
   50      0.0010    133.9617    3.528623E-04
   51      0.1373    141.2324    4.940736E-02
   52      0.0004    150.0985    1.467348E-04
   53      0.1704    162.8920    6.369968E-02
