 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     32.5442      6.4214    2.998396E+00
   20      1.8216     11.3403    1.764362E-01
   21     14.6187     14.8580    1.485005E+00
   22      1.3563     17.8262    1.441846E-01
   23      9.7836     20.4868    1.086294E+00
   24      0.7662     22.9489    8.869292E-02
   25      7.0561     25.2721    8.501306E-01
   26      0.4622     27.4931    5.787041E-02
   27      5.3161     29.6366    6.907272E-01
   28      0.2636     31.7198    3.549531E-02
   29      4.1200     33.7554    5.742486E-01
   30      0.1662     35.7530    2.395033E-02
   31      3.3122     37.7204    4.929556E-01
   32      0.1183     39.6635    1.816556E-02
   33      2.7441     41.5874    4.343356E-01
   34      0.0881     43.4962    1.436070E-02
   35      2.3324     45.3936    3.912119E-01
   36      0.0658     47.2825    1.134748E-02
   37      1.9256     49.1658    3.411757E-01
   38      0.0473     51.0459    8.604043E-03
   39      1.3847     52.9250    2.584244E-01
   40      0.0322     54.8050    6.161573E-03
   41      0.8425     56.6879    1.651957E-01
   42      0.0210     58.5755    4.216858E-03
   43      0.4555     60.4694    9.361778E-02
   44      0.0129     62.3714    2.712255E-03
   45      0.2140     64.2830    4.600509E-02
   46      0.0076     66.2058    1.669734E-03
   47      0.0902     68.1415    2.024328E-02
   48      0.0046     70.0916    1.054096E-03
   49      0.0545     72.0579    1.274625E-02
   50      0.0026     74.0421    6.203624E-04
   51      0.0413     76.0459    1.004935E-02
   52      0.0011     78.0713    2.728555E-04
   53      0.0209     80.1201    5.283002E-03
   54      0.0003     82.1946    7.725000E-05
   55      0.0056     84.2970    1.468459E-03
   56      0.0001     86.4297    2.669495E-05
   57      0.0008     88.5954    2.173394E-04
   58      0.0000     90.7971    0.000000E+00
   59      0.0001     93.0380    2.811238E-05
   60      0.0000     95.3217    0.000000E+00
   61      0.0000     97.6522    0.000000E+00
   62      0.0000    100.0340    0.000000E+00
   63      0.0000    102.4724    0.000000E+00
   64      0.0000    104.9733    0.000000E+00
   65      0.0000    107.5435    0.000000E+00
   66      0.0000    110.1912    0.000000E+00
   67      0.0000    112.9259    0.000000E+00
   68      0.0000    115.7592    0.000000E+00
   69      0.0000    118.7051    0.000000E+00
   70      0.0000    121.7811    0.000000E+00
   71      0.0000    125.0094    0.000000E+00
   72      0.0000    128.4192    0.000000E+00
   73      0.0000    132.0494    0.000000E+00
   74      0.0000    135.9551    0.000000E+00
   75      0.0000    140.2177    0.000000E+00
   76      0.0000    144.9679    0.000000E+00
   77      0.0000    150.4402    0.000000E+00
   78      0.0000    157.1486    0.000000E+00
   79      0.0000    166.8686    0.000000E+00
