 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     92.8859      5.0976    7.184307E+00
   10      3.6967      9.1635    3.160203E-01
   11     39.3277     12.1634    3.682204E+00
   12      2.2909     14.7643    2.331458E-01
   13     23.2811     17.1505    2.558873E+00
   14      1.6041     19.4032    1.893699E-01
   15     15.3426     21.5661    1.936164E+00
   16      1.1794     23.6657    1.584370E-01
   17     10.4241     25.7192    1.485211E+00
   18      0.8712     27.7387    1.312203E-01
   19      7.5947     29.7329    1.205748E+00
   20      0.7213     31.7085    1.203875E-01
   21      5.6376     33.6706    9.868342E-01
   22      0.6393     35.6233    1.171113E-01
   23      4.2302     37.5700    8.093572E-01
   24      0.5137     39.5137    1.024677E-01
   25      3.1533     41.4568    6.546617E-01
   26      0.3530     43.4014    7.616090E-02
   27      2.3280     45.3496    5.212273E-01
   28      0.2321     47.3030    5.385567E-02
   29      1.8763     49.2635    4.506462E-01
   30      0.1651     51.2326    4.099759E-02
   31      1.5338     53.2117    3.933605E-01
   32      0.1228     55.2025    3.249325E-02
   33      1.2373     57.2063    3.374670E-01
   34      0.0907     59.2247    2.547639E-02
   35      1.0211     61.2591    2.951264E-01
   36      0.0675     63.3112    2.005895E-02
   37      0.8614     65.3824    2.629951E-01
   38      0.0501     67.4745    1.570399E-02
   39      0.7410     69.5893    2.383015E-01
   40      0.0356     71.7285    1.173860E-02
   41      0.5861     73.8941    1.980301E-01
   42      0.0237     76.0884    8.200659E-03
   43      0.3899     78.3136    1.380874E-01
   44      0.0152     80.5721    5.507000E-03
   45      0.2480     82.8669    9.187017E-02
   46      0.0098     85.2008    3.710142E-03
   47      0.1707     87.5772    6.601439E-02
   48      0.0061     90.0000    2.408702E-03
   49      0.1073     92.4733    4.324306E-02
   50      0.0036     95.0018    1.480149E-03
   51      0.0665     97.5910    2.788305E-02
   52      0.0020    100.2473    8.548713E-04
   53      0.0490    102.9777    2.134329E-02
   54      0.0008    105.7910    3.549751E-04
   55      0.0290    108.6972    1.310396E-02
   56      0.0002    111.7085    9.200044E-05
   57      0.0096    114.8398    4.494181E-03
   58      0.0000    118.1097    0.000000E+00
   59      0.0015    121.5419    7.266406E-04
   60      0.0000    125.1670    0.000000E+00
   61      0.0002    129.0268    1.001421E-04
   62      0.0000    133.1794    0.000000E+00
   63      0.0001    137.7117    5.169936E-05
   64      0.0000    142.7622    0.000000E+00
   65      0.0001    148.5807    5.332769E-05
   66      0.0000    155.7135    0.000000E+00
   67      0.0002    166.0497    1.099120E-04
