 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      4.5020     17.7155    1.227844E+00
   21      0.0077     31.7320    2.202485E-03
   22      2.0331     41.9614    6.085903E-01
   23      0.0080     50.8160    2.501161E-03
   24      1.3834     58.9912    4.509181E-01
   25      0.0072     66.8171    2.442623E-03
   26      1.0993     74.4960    3.875662E-01
   27      0.0062     82.1788    2.268340E-03
   28      0.9784     90.0000    3.709754E-01
   29      0.0049     98.1024    1.923100E-03
   30      0.9054    106.6632    3.673873E-01
   31      0.0035    115.9387    1.466771E-03
   32      0.9054    126.3654    3.914783E-01
   33      0.0021    138.8784    9.359398E-04
   34      1.4665    156.7163    6.731083E-01
