 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      4.7549      9.7315    6.495930E-01
   31      0.1329     17.1267    1.875148E-02
   32      1.9902     22.3716    2.897211E-01
   33      0.0510     26.7667    7.652707E-03
   34      1.1571     30.6841    1.788093E-01
   35      0.0367     34.2923    5.835721E-03
   36      0.7599     37.6846    1.242366E-01
   37      0.0311     40.9191    5.223863E-03
   38      0.5862     44.0349    1.010896E-01
   39      0.0258     47.0601    4.564749E-03
   40      0.4719     50.0156    8.560618E-02
   41      0.0204     52.9177    3.792088E-03
   42      0.3585     55.7796    6.824616E-02
   43      0.0151     58.6122    2.942160E-03
   44      0.2636     61.4248    5.254187E-02
   45      0.0103     64.2256    2.099175E-03
   46      0.1949     67.0219    4.059429E-02
   47      0.0061     69.8204    1.297847E-03
   48      0.1299     72.6275    2.821961E-02
   49      0.0029     75.4494    6.429886E-04
   50      0.0646     78.2922    1.461248E-02
   51      0.0012     81.1621    2.768143E-04
   52      0.0218     84.0654    5.126440E-03
   53      0.0004     87.0090    9.585480E-05
   54      0.0065     90.0000    1.586755E-03
   55      0.0002     93.0465    4.971908E-05
   56      0.0029     96.1573    7.339163E-04
   57      0.0000     99.3425    0.000000E+00
   58      0.0012    102.6139    3.144396E-04
   59      0.0000    105.9853    0.000000E+00
   60      0.0003    109.4733    8.129741E-05
   61      0.0000    113.0984    0.000000E+00
   62      0.0001    116.8863    2.799498E-05
   63      0.0000    120.8704    0.000000E+00
   64      0.0000    125.0954    0.000000E+00
   65      0.0000    129.6241    0.000000E+00
   66      0.0000    134.5493    0.000000E+00
   67      0.0000    140.0196    0.000000E+00
   68      0.0000    146.3018    0.000000E+00
   69      0.0000    153.9805    0.000000E+00
   70      0.0000    165.0797    0.000000E+00
