 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1122.7002      2.0467    4.387813E+01
    2      5.7174      4.5781    3.724188E-01
    3    198.1403      6.7928    1.806899E+01
    4      3.1137      8.9313    3.650752E-01
    5     86.2562     11.0401    1.236079E+01
    6      2.1017     13.1354    3.559403E-01
    7     48.3321     15.2252    9.444739E+00
    8      1.6061     17.3135    3.557006E-01
    9     31.2799     19.4033    7.742514E+00
   10      1.1083     21.4964    3.032073E-01
   11     21.3667     23.5945    6.402187E+00
   12      0.7783     25.6989    2.534837E-01
   13     14.8676     27.8108    5.229591E+00
   14      0.6094     29.9313    2.302308E-01
   15     10.6299     32.0614    4.292931E+00
   16      0.4794     34.2023    2.060986E-01
   17      7.7561     36.3549    3.536507E+00
   18      0.3739     38.5204    1.802272E-01
   19      5.8525     40.6998    2.973508E+00
   20      0.2968     42.8943    1.585298E-01
   21      4.4447     45.1052    2.489854E+00
   22      0.2377     47.3336    1.393493E-01
   23      3.3420     49.5810    2.046291E+00
   24      0.1875     51.8486    1.196907E-01
   25      2.6413     54.1381    1.754894E+00
   26      0.1467     56.4511    1.012906E-01
   27      2.0925     58.7892    1.499309E+00
   28      0.1150     61.1544    8.539565E-02
   29      1.7120     63.5487    1.315888E+00
   30      0.0907     65.9742    7.207758E-02
   31      1.4361     68.4335    1.178659E+00
   32      0.0712     70.9290    6.029154E-02
   33      1.1784     73.4638    1.028562E+00
   34      0.0555     76.0411    4.988904E-02
   35      0.9888     78.6645    9.145972E-01
   36      0.0426     81.3379    4.051310E-02
   37      0.8551     84.0660    8.354899E-01
   38      0.0318     86.8539    3.189928E-02
   39      0.7516     89.7075    7.735296E-01
   40      0.0228     92.6335    2.405930E-02
   41      0.6570     95.6400    7.104058E-01
   42      0.0153     98.7360    1.694234E-02
   43      0.5249    101.9328    5.949204E-01
   44      0.0096    105.2436    1.113075E-02
   45      0.3609    108.6845    4.278498E-01
   46      0.0059    112.2760    7.148222E-03
   47      0.2399    116.0436    2.969046E-01
   48      0.0036    120.0211    4.549224E-03
   49      0.1772    124.2538    2.285399E-01
   50      0.0020    128.8053    2.631567E-03
   51      0.1298    133.7702    1.741706E-01
   52      0.0010    139.3002    1.367894E-03
   53      0.1065    145.6678    1.484556E-01
   54      0.0004    153.4704    5.680016E-04
   55      0.1459    164.7748    2.109800E-01
