 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     46.7013      9.3585    6.676313E+00
   12      0.2048     16.7731    3.182364E-02
   13     18.7965     22.2132    3.154428E+00
   14      0.1698     26.9154    3.060664E-02
   15     11.4117     31.2257    2.198832E+00
   16      0.1407     35.2986    2.885944E-02
   17      7.7143     39.2190    1.678203E+00
   18      0.1172     43.0396    2.695313E-02
   19      5.4705     46.7964    1.326086E+00
   20      0.0965     50.5157    2.459184E-02
   21      4.0911     54.2178    1.093424E+00
   22      0.0784     57.9197    2.192848E-02
   23      3.0881     61.6359    9.021300E-01
   24      0.0630     65.3797    1.918742E-02
   25      2.4347     69.1639    7.717836E-01
   26      0.0500     73.0011    1.647122E-02
   27      1.9797     76.9046    6.767714E-01
   28      0.0391     80.8884    1.385261E-02
   29      1.6467     84.9684    6.038741E-01
   30      0.0302     89.1624    1.145030E-02
   31      1.4354     93.4919    5.620739E-01
   32      0.0229     97.9823    9.251854E-03
   33      1.2535    102.6658    5.220103E-01
   34      0.0169    107.5836    7.247959E-03
   35      1.1317    112.7908    4.994242E-01
   36      0.0119    118.3641    5.399453E-03
   37      1.1067    124.4172    5.159066E-01
   38      0.0077    131.1318    3.685203E-03
   39      1.2138    138.8342    5.960108E-01
   40      0.0040    148.2399    2.013840E-03
   41      1.9919    161.8320    1.027603E+00
