 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     16.8880     14.8153    3.795081E+00
   18      0.0314     26.4731    7.459439E-03
   19      6.9877     34.9599    1.749741E+00
   20      0.0324     42.2698    8.529109E-03
   21      4.4580     48.9712    1.230788E+00
   22      0.0292     55.3255    8.436653E-03
   23      3.1484     61.4836    9.500852E-01
   24      0.0246     67.5468    7.739377E-03
   25      2.4107     73.5925    7.893837E-01
   26      0.0198     79.6868    6.737765E-03
   27      1.9682     85.8934    6.950351E-01
   28      0.0153     92.2801    5.599395E-03
   29      1.6890     98.9260    6.398180E-01
   30      0.0112    105.9329    4.386546E-03
   31      1.5861    113.4433    6.415728E-01
   32      0.0076    121.6784    3.171770E-03
   33      1.6392    131.0288    7.051501E-01
   34      0.0043    142.3451    1.904988E-03
   35      2.5531    158.5833    1.163861E+00
