 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      5.8964     13.4072    1.196687E+00
   21      0.0201     23.8349    4.278331E-03
   22      2.5714     31.3597    5.727855E-01
   23      0.0202     37.7811    4.699581E-03
   24      1.6779     43.6115    4.069790E-01
   25      0.0185     49.0844    4.670375E-03
   26      1.2869     54.3314    3.376219E-01
   27      0.0163     59.4373    4.437723E-03
   28      1.0634     64.4624    3.000415E-01
   29      0.0140     69.4538    4.088744E-03
   30      0.8677     74.4513    2.620048E-01
   31      0.0116     79.4910    3.617499E-03
   32      0.7114     84.6086    2.288954E-01
   33      0.0092     89.8417    3.051213E-03
   34      0.6557     95.2324    2.239567E-01
   35      0.0070    100.8312    2.460176E-03
   36      0.5846    106.7025    2.112475E-01
   37      0.0051    112.9328    1.893395E-03
   38      0.4478    119.6476    1.706808E-01
   39      0.0034    127.0448    1.329584E-03
   40      0.4067    135.4778    1.630681E-01
   41      0.0019    145.7187    7.806234E-04
   42      0.6448    160.4498    2.713025E-01
