 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    734.3798      3.3265    3.844825E+01
    5     36.9038      6.2274    2.361441E+00
    6    156.3729      8.4906    1.182546E+01
    7     16.6001     10.5367    1.448489E+00
    8     59.7106     12.4744    5.904916E+00
    9      7.9258     14.3490    8.760121E-01
   10     27.4893     16.1838    3.358121E+00
   11      4.0195     17.9924    5.377907E-01
   12     15.1454     19.7833    2.202592E+00
   13      2.3325     21.5624    3.663522E-01
   14      8.8314     23.3337    1.489844E+00
   15      1.6735     25.1003    3.017872E-01
   16      5.7727     26.8648    1.108170E+00
   17      1.2969     28.6289    2.640511E-01
   18      4.1033     30.3942    8.831783E-01
   19      0.9701     32.1622    2.200871E-01
   20      3.0393     33.9340    7.248878E-01
   21      0.7282     35.7107    1.821514E-01
   22      2.2679     37.4933    5.936764E-01
   23      0.5629     39.2827    1.539014E-01
   24      1.7724     41.0798    5.052091E-01
   25      0.4090     42.8854    1.213408E-01
   26      1.3991     44.7005    4.313582E-01
   27      0.2489     46.5258    7.963445E-02
   28      1.0738     48.3622    3.560505E-01
   29      0.1325     50.2106    4.547590E-02
   30      0.8660     52.0719    3.072990E-01
   31      0.0854     53.9470    3.129766E-02
   32      0.7864     55.8368    2.973516E-01
   33      0.0697     57.7423    2.716570E-02
   34      0.6549     59.6647    2.628678E-01
   35      0.0561     61.6049    2.317046E-02
   36      0.4461     63.5642    1.894386E-01
   37      0.0446     65.5438    1.945851E-02
   38      0.3249     67.5451    1.455304E-01
   39      0.0355     69.5694    1.631431E-02
   40      0.2712     71.6183    1.277874E-01
   41      0.0274     73.6935    1.322946E-02
   42      0.2283     75.7967    1.128855E-01
   43      0.0200     77.9300    1.012191E-02
   44      0.1911     80.0955    9.893822E-02
   45      0.0138     82.2955    7.305229E-03
   46      0.1383     84.5327    7.482014E-02
   47      0.0092     86.8099    5.084226E-03
   48      0.1072     89.1304    6.048949E-02
   49      0.0056     91.4978    3.225051E-03
   50      0.0984     93.9162    5.781358E-02
   51      0.0027     96.3902    1.617761E-03
   52      0.0651     98.9251    3.976341E-02
   53      0.0010    101.5271    6.224395E-04
   54      0.0259    104.2033    1.642251E-02
   55      0.0004    106.9620    2.582833E-04
   56      0.0086    109.8132    5.653147E-03
   57      0.0001    112.7689    6.689771E-05
   58      0.0034    115.8438    2.314079E-03
   59      0.0000    119.0562    0.000000E+00
   60      0.0008    122.4292    5.631042E-04
   61      0.0000    125.9933    0.000000E+00
   62      0.0001    129.7894    7.271490E-05
   63      0.0000    133.8750    0.000000E+00
   64      0.0001    138.3355    7.504177E-05
   65      0.0000    143.3077    0.000000E+00
   66      0.0001    149.0376    7.736865E-05
   67      0.0000    156.0638    0.000000E+00
   68      0.0001    166.2480    7.969553E-05
