 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29      9.7896     11.2273    1.580849E+00
   30      0.1112     19.7998    1.856556E-02
   31      4.1205     25.8986    7.104997E-01
   32      0.0747     31.0273    1.328946E-02
   33      2.3891     35.6155    4.381094E-01
   34      0.0563     39.8583    1.063239E-02
   35      1.4666     43.8639    2.849991E-01
   36      0.0410     47.7002    8.191815E-03
   37      1.0326     51.4131    2.119663E-01
   38      0.0283     55.0362    5.964178E-03
   39      0.8238     58.5951    1.781239E-01
   40      0.0184     62.1100    4.079212E-03
   41      0.5978     65.5981    1.358024E-01
   42      0.0112     69.0740    2.605616E-03
   43      0.3847     72.5510    9.160409E-02
   44      0.0066     76.0416    1.607709E-03
   45      0.2727     79.5576    6.792036E-02
   46      0.0040     83.1112    1.018161E-03
   47      0.1985     86.7148    5.161282E-02
   48      0.0025     90.3818    6.637204E-04
   49      0.1179     94.1269    3.194644E-02
   50      0.0015     97.9669    4.146542E-04
   51      0.0692    101.9213    1.950818E-02
   52      0.0008    106.0137    2.299073E-04
   53      0.0495    110.2734    1.449647E-02
   54      0.0003    114.7378    8.949962E-05
   55      0.0289    119.4566    8.779995E-03
   56      0.0001    124.4992    3.092800E-05
   57      0.0100    129.9679    3.147540E-03
   58      0.0000    136.0260    0.000000E+00
   59      0.0019    142.9665    6.188338E-04
   60      0.0000    151.4314    0.000000E+00
   61      0.0004    163.6458    1.346600E-04
