 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     65.3970      6.4377    6.253268E+00
   12      1.9241     11.5091    1.999811E-01
   13     26.0120     15.2163    2.919839E+00
   14      1.1255     18.4065    1.356953E-01
   15     15.1461     21.3162    1.952018E+00
   16      0.6862     24.0505    9.414257E-02
   17      9.9002     26.6664    1.440567E+00
   18      0.4663     29.1987    7.172797E-02
   19      7.1596     31.6706    1.160846E+00
   20      0.3542     34.0981    6.037453E-02
   21      5.0789     36.4933    9.079449E-01
   22      0.2783     38.8652    5.206515E-02
   23      3.7253     41.2212    7.279147E-01
   24      0.2108     43.5670    4.294257E-02
   25      2.9399     45.9077    6.233387E-01
   26      0.1610     48.2476    3.547506E-02
   27      2.2652     50.5904    5.179533E-01
   28      0.1264     52.9396    2.995321E-02
   29      1.8262     55.2983    4.479419E-01
   30      0.0997     57.6696    2.528403E-02
   31      1.5045     60.0564    3.940525E-01
   32      0.0785     62.4615    2.121311E-02
   33      1.2117     64.8879    3.375136E-01
   34      0.0617     67.3385    1.769928E-02
   35      1.0045     69.8162    2.965034E-01
   36      0.0479     72.3243    1.453717E-02
   37      0.8554     74.8662    2.667177E-01
   38      0.0360     77.4454    1.152430E-02
   39      0.7425     80.0658    2.438624E-01
   40      0.0258     82.7319    8.688126E-03
   41      0.6286     85.4484    2.169071E-01
   42      0.0171     88.2205    6.042775E-03
   43      0.4676     91.0544    1.691279E-01
   44      0.0109     93.9569    4.033090E-03
   45      0.3028     96.9361    1.145562E-01
   46      0.0069    100.0011    2.667801E-03
   47      0.2023    103.1630    7.989891E-02
   48      0.0043    106.4350    1.734050E-03
   49      0.1417    109.8331    5.832120E-02
   50      0.0025    113.3775    1.049742E-03
   51      0.0919    117.0935    3.935266E-02
   52      0.0014    121.0141    6.111372E-04
   53      0.0675    125.1840    3.002679E-02
   54      0.0006    129.6660    2.718937E-04
   55      0.0532    134.5528    2.455025E-02
   56      0.0002    139.9936    9.395715E-05
   57      0.0307    146.2561    1.467769E-02
   58      0.0000    153.9271    0.000000E+00
   59      0.0135    165.0368    6.678856E-03
