 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   35      3.6424     14.5844    7.739119E-01
   36      0.0148     25.7907    3.233182E-03
   37      1.4730     33.7852    3.306051E-01
   38      0.0135     40.5362    3.110785E-03
   39      0.9406     46.6076    2.223707E-01
   40      0.0094     52.2574    2.278549E-03
   41      0.6221     57.6312    1.545197E-01
   42      0.0055     62.8227    1.399030E-03
   43      0.4168     67.8982    1.085157E-01
   44      0.0030     72.9090    7.990184E-04
   45      0.3211     77.8979    8.744344E-02
   46      0.0018     82.9032    5.009576E-04
   47      0.2360     87.9618    6.709360E-02
   48      0.0011     93.1119    3.193081E-04
   49      0.1369     98.3957    4.055871E-02
   50      0.0007    103.8632    2.115753E-04
   51      0.0782    109.5769    2.410402E-02
   52      0.0004    115.6207    1.256883E-04
   53      0.0567    122.1152    1.815567E-02
   54      0.0001    129.2500    3.261910E-05
   55      0.0374    137.3631    1.242339E-02
   56      0.0000    147.1917    0.000000E+00
   57      0.0214    161.2958    7.364735E-03
