 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   35      3.5166     15.4209    7.920952E-01
   36      0.0114     27.3078    2.640121E-03
   37      1.3869     35.8047    3.299913E-01
   38      0.0104     42.9977    2.540505E-03
   39      0.9189     49.4847    2.302986E-01
   40      0.0075     55.5404    1.927269E-03
   41      0.6383     61.3209    1.680734E-01
   42      0.0047     66.9281    1.267397E-03
   43      0.4116     72.4359    1.136032E-01
   44      0.0028     77.9031    7.905768E-04
   45      0.2892     83.3813    8.349024E-02
   46      0.0017     88.9193    5.015658E-04
   47      0.2154     94.5676    6.491803E-02
   48      0.0010    100.3829    3.077285E-04
   49      0.1365    106.4341    4.287103E-02
   50      0.0006    112.8112    1.922510E-04
   51      0.0843    119.6416    2.754615E-02
   52      0.0003    127.1243    9.993246E-05
   53      0.0697    135.6118    2.365988E-02
   54      0.0001    145.8715    3.457980E-05
   55      0.0747    160.5688    2.630508E-02
