 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     12.3940      8.2729    1.399746E+00
   21      1.0853     14.6189    1.285501E-01
   22      4.9934     19.1588    6.189604E-01
   23      0.6728     22.9930    8.710395E-02
   24      3.3117     26.4342    4.469934E-01
   25      0.4843     29.6233    6.803598E-02
   26      2.4683     32.6379    3.603527E-01
   27      0.3501     35.5260    5.304065E-02
   28      1.8842     38.3198    2.958393E-01
   29      0.2596     41.0423    4.219012E-02
   30      1.4647     43.7103    2.461119E-01
   31      0.1930     46.3371    3.349283E-02
   32      1.2421     48.9331    2.223944E-01
   33      0.1369     51.5070    2.526575E-02
   34      0.9753     54.0661    1.853708E-01
   35      0.0886     56.6166    1.732791E-02
   36      0.6151     59.1641    1.236866E-01
   37      0.0532     61.7139    1.099074E-02
   38      0.3999     64.2704    8.481959E-02
   39      0.0331     66.8383    7.202929E-03
   40      0.3008     69.4219    6.711458E-02
   41      0.0226     72.0255    5.167025E-03
   42      0.2290     74.6533    5.361773E-02
   43      0.0153     77.3099    3.666610E-03
   44      0.1848     79.9999    4.530499E-02
   45      0.0099     82.7282    2.481593E-03
   46      0.1366     85.5002    3.499352E-02
   47      0.0063     88.3215    1.648611E-03
   48      0.1076     91.1988    2.875001E-02
   49      0.0037     94.1392    1.008999E-03
   50      0.1003     97.1509    2.790463E-02
   51      0.0018    100.2436    5.106975E-04
   52      0.0688    103.4284    1.989902E-02
   53      0.0007    106.7187    2.063174E-04
   54      0.0286    110.1306    8.587101E-03
   55      0.0002    113.6842    6.115148E-05
   56      0.0097    117.4049    3.019286E-03
   57      0.0001    121.3257    3.167757E-05
   58      0.0040    125.4910    1.289139E-03
   59      0.0000    129.9631    0.000000E+00
   60      0.0011    134.8344    3.666334E-04
   61      0.0000    140.2526    0.000000E+00
   62      0.0002    146.4836    6.886428E-05
   63      0.0000    154.1096    0.000000E+00
   64      0.0003    165.1455    1.066019E-04
