 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   31      3.9976     18.6226    1.122641E+00
   32      0.0104     33.2210    3.013337E-03
   33      1.7129     43.7790    5.115732E-01
   34      0.0087     52.8437    2.675897E-03
   35      1.1485     61.1512    3.634882E-01
   36      0.0063     69.0511    2.050050E-03
   37      0.9018     76.7559    3.014897E-01
   38      0.0045     84.4224    1.544558E-03
   39      0.7761     92.1883    2.733038E-01
   40      0.0031    100.1969    1.119303E-03
   41      0.7040    108.6237    2.604664E-01
   42      0.0019    117.7195    7.199022E-04
   43      0.6500    127.9087    2.520772E-01
   44      0.0009    140.0977    3.570537E-04
   45      0.7872    157.4200    3.193210E-01
