 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      4.3846     13.8302    9.177685E-01
   25      0.0176     24.5351    3.834334E-03
   26      1.9705     32.2257    4.461279E-01
   27      0.0180     38.7624    4.229045E-03
   28      1.3467     44.6762    3.279086E-01
   29      0.0162     50.2095    4.082951E-03
   30      0.9789     55.4989    2.550793E-01
   31      0.0135     60.6326    3.633134E-03
   32      0.7629     65.6731    2.118303E-01
   33      0.0109     70.6690    3.119668E-03
   34      0.6677     75.6611    1.968056E-01
   35      0.0087     80.6866    2.638668E-03
   36      0.5294     85.7814    1.650874E-01
   37      0.0068     90.9835    2.178599E-03
   38      0.3635     96.3350    1.195645E-01
   39      0.0052    101.8864    1.754840E-03
   40      0.2934    107.7012    1.015201E-01
   41      0.0037    113.8652    1.311858E-03
   42      0.2775    120.5023    1.007602E-01
   43      0.0024    127.8075    8.919440E-04
   44      0.2885    136.1288    1.096839E-01
   45      0.0012    146.2265    4.664765E-04
   46      0.4579    160.7408    1.819117E-01
