 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23      7.7426     18.0333    2.125894E+00
   24      0.0129     32.2518    3.692689E-03
   25      3.3573     42.5944    1.000270E+00
   26      0.0133     51.5206    4.117982E-03
   27      2.2340     59.7403    7.177989E-01
   28      0.0116     67.5903    3.862689E-03
   29      1.6980     75.2767    5.852570E-01
   30      0.0094     82.9524    3.349767E-03
   31      1.4352     90.7532    5.282140E-01
   32      0.0071     98.8221    2.696054E-03
   33      1.2803    107.3358    5.011220E-01
   34      0.0049    116.5485    1.975159E-03
   35      1.2951    126.8930    5.371784E-01
   36      0.0028    139.2945    1.194092E-03
   37      2.0474    156.9558    8.970587E-01
