 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      3.9959     14.8468    8.846321E-01
   27      0.0354     26.3528    8.132764E-03
   28      1.7143     34.6210    4.081632E-01
   29      0.0239     41.6544    5.890093E-03
   30      1.1152     48.0260    2.841547E-01
   31      0.0150     53.9985    3.947335E-03
   32      0.8400     59.7213    2.280683E-01
   33      0.0107     65.2919    2.994545E-03
   34      0.6982     70.7815    2.012339E-01
   35      0.0081     76.2471    2.402235E-03
   36      0.5251     81.7388    1.601169E-01
   37      0.0061     87.3047    1.911012E-03
   38      0.3555     92.9950    1.143411E-01
   39      0.0046     98.8667    1.517949E-03
   40      0.2893    104.9891    9.788264E-02
   41      0.0033    111.4535    1.144101E-03
   42      0.2723    118.3899    9.668047E-02
   43      0.0022    126.0015    7.994920E-04
   44      0.2817    134.6484    1.047247E-01
   45      0.0011    145.1164    4.181251E-04
   46      0.4397    160.1340    1.708093E-01
