 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    164.3750      8.1301    2.061689E+01
    7      1.1214     14.8993    1.622915E-01
    8     40.3595     20.0420    6.619706E+00
    9      0.4460     24.6136    8.175841E-02
   10     16.7649     28.8999    3.396755E+00
   11      0.2107     33.0257    4.675589E-02
   12      8.3868     37.0585    2.022927E+00
   13      0.1157     41.0404    3.013985E-02
   14      4.7962     45.0000    1.341959E+00
   15      0.0714     48.9590    2.135521E-02
   16      3.0670     52.9347    9.764988E-01
   17      0.0482     56.9424    1.627643E-02
   18      2.1974     60.9958    7.844312E-01
   19      0.0350     65.1088    1.316972E-02
   20      1.6547     69.2952    6.545565E-01
   21      0.0266     73.5701    1.103555E-02
   22      1.3903     77.9500    6.036220E-01
   23      0.0207     82.4541    9.386684E-03
   24      1.1935     87.1049    5.642382E-01
   25      0.0163     91.9296    8.020506E-03
   26      1.0655     96.9624    5.448454E-01
   27      0.0127    102.2473    6.739232E-03
   28      1.0315    107.8432    5.672677E-01
   29      0.0095    113.8323    5.407787E-03
   30      1.0190    120.3364    5.997193E-01
   31      0.0066    127.5504    4.011700E-03
   32      1.0659    135.8245    6.684575E-01
   33      0.0038    145.9271    2.456419E-03
   34      1.7577    160.5288    1.170140E+00
