 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     15.9185     12.5407    2.986514E+00
   20      0.0503     22.2861    9.920868E-03
   21      6.6474     29.3176    1.375049E+00
   22      0.0506     35.3142    1.095370E-02
   23      4.0906     40.7533    9.248743E-01
   24      0.0455     45.8517    1.072520E-02
   25      2.9100     50.7306    7.139388E-01
   26      0.0391     55.4675    9.968974E-03
   27      2.1973     60.1164    5.813663E-01
   28      0.0325     64.7187    8.911607E-03
   29      1.7291     69.3081    4.907609E-01
   30      0.0262     73.9139    7.688276E-03
   31      1.4399     78.5637    4.363859E-01
   32      0.0206     83.2848    6.441372E-03
   33      1.2018     88.1062    3.873511E-01
   34      0.0157     93.0601    5.211306E-03
   35      1.0366     98.1841    3.540523E-01
   36      0.0116    103.5249    4.073603E-03
   37      0.9517    109.1427    3.433675E-01
   38      0.0081    115.1203    3.000361E-03
   39      0.9286    121.5781    3.529016E-01
   40      0.0051    128.7072    1.987252E-03
   41      1.0053    136.8499    4.013947E-01
   42      0.0026    146.7546    1.063139E-03
   43      1.5415    161.0210    6.451499E-01
