 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    135.2299      4.5922    8.912027E+00
    9     12.9099      8.2884    9.508922E-01
   10     40.9762     11.0332    3.335845E+00
   11      5.2528     13.4252    4.683532E-01
   12     19.1459     15.6288    1.855541E+00
   13      3.2031     17.7159    3.352657E-01
   14     10.6525     19.7250    1.197580E+00
   15      2.0902     21.6794    2.511912E-01
   16      7.0166     23.5942    8.976261E-01
   17      1.4482     25.4797    1.964950E-01
   18      4.9585     27.3436    7.112248E-01
   19      1.1597     29.1915    1.753336E-01
   20      3.5825     31.0278    5.694097E-01
   21      0.9899     32.8560    1.650116E-01
   22      2.7307     34.6791    4.763666E-01
   23      0.7605     36.4994    1.385645E-01
   24      2.1066     38.3191    4.001594E-01
   25      0.4990     40.1398    9.865646E-02
   26      1.5412     41.9633    3.166574E-01
   27      0.2938     43.7910    6.264253E-02
   28      1.1501     45.6243    2.541355E-01
   29      0.1718     47.4644    3.929434E-02
   30      0.9077     49.3125    2.146481E-01
   31      0.1100     51.1699    2.686508E-02
   32      0.7863     53.0377    1.981328E-01
   33      0.0793     54.9170    2.059695E-02
   34      0.6320     56.8091    1.690523E-01
   35      0.0621     58.7150    1.709247E-02
   36      0.4329     60.6360    1.225082E-01
   37      0.0491     62.5733    1.427571E-02
   38      0.3253     64.5282    9.710232E-02
   39      0.0376     66.5021    1.151515E-02
   40      0.2745     68.4963    8.619502E-02
   41      0.0283     70.5124    9.105826E-03
   42      0.2337     72.5520    7.700740E-02
   43      0.0208     74.6167    7.015157E-03
   44      0.1891     76.7085    6.524337E-02
   45      0.0144     78.8294    5.079941E-03
   46      0.1324     80.9815    4.773377E-02
   47      0.0095     83.1672    3.498662E-03
   48      0.1075     85.3892    4.042360E-02
   49      0.0056     87.6504    2.149206E-03
   50      0.0951     89.9539    3.723546E-02
   51      0.0026     92.3035    1.038163E-03
   52      0.0564     94.7032    2.295743E-02
   53      0.0010     97.1576    4.147999E-04
   54      0.0205     99.6720    8.662339E-03
   55      0.0003    102.2525    1.290919E-04
   56      0.0070    104.9061    3.066418E-03
   57      0.0001    107.6413    4.458129E-05
   58      0.0027    110.4678    1.224629E-03
   59      0.0000    113.3975    0.000000E+00
   60      0.0006    116.4451    2.814436E-04
   61      0.0000    119.6286    0.000000E+00
   62      0.0001    122.9710    4.845793E-05
   63      0.0000    126.5025    0.000000E+00
   64      0.0001    130.2636    5.000858E-05
   65      0.0000    134.3113    0.000000E+00
   66      0.0001    138.7302    5.155924E-05
   67      0.0000    143.6557    0.000000E+00
   68      0.0000    149.3315    0.000000E+00
   69      0.0000    156.2910    0.000000E+00
   70      0.0000    166.3778    0.000000E+00
