 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     10.5115     16.7787    2.677768E+00
   15      0.0157     30.2118    4.275349E-03
   16      3.8498     40.1198    1.115995E+00
   17      0.0136     48.7757    4.181357E-03
   18      2.3411     56.8316    7.609077E-01
   19      0.0107     64.5973    3.665715E-03
   20      1.6576     72.2637    5.969994E-01
   21      0.0083     79.9750    3.135139E-03
   22      1.3825     87.8622    5.464972E-01
   23      0.0062     96.0669    2.559763E-03
   24      1.2539    104.7676    5.397209E-01
   25      0.0045    114.2253    2.016011E-03
   26      1.2949    124.8877    6.028682E-01
   27      0.0027    137.7169    1.304478E-03
   28      2.1397    156.0511    1.071366E+00
