 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     42.6887      9.5941    6.094234E+00
   11      0.2148     17.2492    3.358528E-02
   12     12.8055     22.8952    2.176323E+00
   13      0.1334     27.7983    2.448536E-02
   14      6.2872     32.3115    1.239488E+00
   15      0.0855     36.5924    1.801834E-02
   16      3.7287     40.7275    8.364852E-01
   17      0.0591     44.7708    1.406185E-02
   18      2.5315     48.7596    6.367465E-01
   19      0.0441     52.7212    1.169203E-02
   20      1.8324     56.6776    5.107296E-01
   21      0.0343     60.6470    1.002650E-02
   22      1.4888     64.6459    4.554448E-01
   23      0.0274     68.6898    8.754580E-03
   24      1.2255     72.7942    4.082219E-01
   25      0.0223     76.9751    7.731467E-03
   26      1.0587     81.2497    3.814483E-01
   27      0.0181     85.6376    6.767498E-03
   28      0.9705     90.1614    3.760601E-01
   29      0.0144     94.8482    5.775657E-03
   30      0.8769     99.7315    3.636359E-01
   31      0.0112    104.8544    4.796732E-03
   32      0.7803    110.2742    3.447957E-01
   33      0.0083    116.0707    3.780418E-03
   34      0.7797    122.3618    3.657325E-01
   35      0.0056    129.3359    2.702920E-03
   36      0.8638    137.3312    4.286699E-01
   37      0.0031    147.0895    1.580556E-03
   38      1.1690    161.1864    6.119164E-01
