 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   39      2.7610     17.6765    7.165720E-01
   40      0.0019     31.4015    5.055975E-04
   41      1.0685     41.2528    2.913526E-01
   42      0.0017     49.6393    4.747163E-04
   43      0.5947     57.2548    1.699744E-01
   44      0.0013     64.4225    3.801016E-04
   45      0.3620     71.3324    1.082222E-01
   46      0.0009     78.1154    2.749741E-04
   47      0.2149     84.8753    6.706970E-02
   48      0.0006     91.7062    1.912006E-04
   49      0.1204     98.7054    3.915868E-02
   50      0.0003    105.9867    9.954259E-05
   51      0.0786    113.7006    2.659660E-02
   52      0.0002    122.0717    6.898992E-05
   53      0.0630    131.4896    2.214576E-02
   54      0.0001    142.7943    3.580905E-05
   55      0.0582    158.8973    2.122327E-02
