 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     64.3970      6.2269    5.736352E+00
   11      4.0243     11.1624    3.926169E-01
   12     20.4612     14.7871    2.169811E+00
   13      1.7024     17.9183    1.949738E-01
   14     10.1408     20.7835    1.247444E+00
   15      1.0057     23.4834    1.322455E-01
   16      5.9805     26.0722    8.371480E-01
   17      0.6866     28.5834    1.019348E-01
   18      3.9372     31.0386    6.179311E-01
   19      0.4769     33.4534    7.889378E-02
   20      2.7937     35.8390    4.858637E-01
   21      0.3178     38.2041    5.796598E-02
   22      2.0590     40.5555    3.930246E-01
   23      0.2035     42.8988    4.057076E-02
   24      1.5829     45.2387    3.290034E-01
   25      0.1277     47.5794    2.762561E-02
   26      1.2967     49.9244    2.915186E-01
   27      0.0839     52.2770    1.957381E-02
   28      1.0868     54.6403    2.627697E-01
   29      0.0619     57.0171    1.549150E-02
   30      0.8821     59.4104    2.282435E-01
   31      0.0511     61.8230    1.365565E-02
   32      0.7420     64.2575    2.045823E-01
   33      0.0424     66.7170    1.205012E-02
   34      0.6587     69.2044    1.927914E-01
   35      0.0336     71.7228    1.011925E-02
   36      0.4914     74.2756    1.521629E-01
   37      0.0265     76.8664    8.430590E-03
   38      0.3323     79.4991    1.085355E-01
   39      0.0210     82.1779    7.037157E-03
   40      0.2684     84.9078    9.221856E-02
   41      0.0161     87.6939    5.668326E-03
   42      0.2274     90.5425    8.198987E-02
   43      0.0119     93.4603    4.391542E-03
   44      0.1970     96.4553    7.437159E-02
   45      0.0083     99.5369    3.203836E-03
   46      0.1650    102.7162    6.509052E-02
   47      0.0055    106.0064    2.216344E-03
   48      0.1235    109.4236    5.081472E-02
   49      0.0035    112.9881    1.469786E-03
   50      0.1132    116.7252    4.849742E-02
   51      0.0019    120.6684    8.301215E-04
   52      0.1063    124.8624    4.734492E-02
   53      0.0008    129.3704    3.630986E-04
   54      0.0670    134.2857    3.097791E-02
   55      0.0002    139.7584    9.416810E-05
   56      0.0294    146.0577    1.409213E-02
   57      0.0001    153.7739    4.878077E-05
   58      0.0189    164.9495    9.379906E-03
