 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    594.7096      4.0960    4.636438E+01
    2      0.6928      9.1716    9.001940E-02
    3    105.1992     13.6221    1.913677E+01
    4      0.3408     17.9344    7.970771E-02
    5     46.0081     22.2055    1.315180E+01
    6      0.2415     26.4731    8.158657E-02
    7     26.3995     30.7577    1.029071E+01
    8      0.1715     35.0734    7.576546E-02
    9     17.2510     39.4318    8.517774E+00
   10      0.1212     43.8439    6.614243E-02
   11     12.1072     48.3205    7.236520E+00
   12      0.0892     52.8731    5.795129E-02
   13      8.8616     57.5145    6.217762E+00
   14      0.0675     62.2591    5.086979E-02
   15      6.6738     67.1234    5.376419E+00
   16      0.0516     72.1271    4.425087E-02
   17      5.2217     77.2939    4.749394E+00
   18      0.0393     82.6530    3.778788E-02
   19      4.1784     88.2413    4.234799E+00
   20      0.0294     94.1066    3.132488E-02
   21      3.5192    100.3132    3.932517E+00
   22      0.0212    106.9514    2.479172E-02
   23      3.1347    114.1551    3.828706E+00
   24      0.0142    122.1387    1.808184E-02
   25      3.1445    131.2883    4.167542E+00
   26      0.0079    142.4518    1.088081E-02
   27      4.8753    158.5833    6.968226E+00
