 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      4.2209     13.5565    8.396457E-01
   31      0.0499     23.9732    1.025185E-02
   32      1.8282     31.4113    3.875237E-01
   33      0.0445     37.6951    9.722903E-03
   34      1.1604     43.3461    2.611067E-01
   35      0.0315     48.6024    7.293401E-03
   36      0.6915     53.5973    1.646176E-01
   37      0.0199     58.4159    4.867159E-03
   38      0.4284     63.1178    1.075725E-01
   39      0.0126     67.7479    3.246077E-03
   40      0.3083     72.3427    8.143661E-02
   41      0.0083     76.9337    2.246557E-03
   42      0.2290     81.5497    6.347688E-02
   43      0.0053     86.2192    1.503683E-03
   44      0.1927     90.9715    5.592846E-02
   45      0.0033     95.8391    9.793017E-04
   46      0.1564    100.8594    4.743303E-02
   47      0.0020    106.0781    6.196048E-04
   48      0.1216    111.5540    3.846506E-02
   49      0.0012    117.3674    3.874160E-04
   50      0.1240    123.6345    4.084174E-02
   51      0.0005    130.5399    1.679455E-04
   52      0.1217    138.4126    4.167168E-02
   53      0.0002    147.9727    6.978707E-05
   54      0.1099    161.7194    3.906478E-02
