 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   31      4.7063     16.1640    1.135727E+00
   32      0.0211     28.6964    5.253512E-03
   33      2.0259     37.6947    5.199322E-01
   34      0.0181     45.3494    4.783894E-03
   35      1.3223     52.2889    3.596187E-01
   36      0.0132     58.8034    3.691056E-03
   37      0.9756     65.0600    2.802767E-01
   38      0.0093     71.1701    2.743011E-03
   39      0.7679     77.2178    2.323730E-01
   40      0.0063     83.2735    1.954697E-03
   41      0.6290     89.4034    1.999782E-01
   42      0.0039     95.6764    1.269806E-03
   43      0.4908    102.1713    1.635602E-01
   44      0.0022    108.9875    7.500092E-04
   45      0.3533    116.2630    1.231513E-01
   46      0.0012    124.2098    4.274822E-04
   47      0.2822    133.2011    1.026915E-01
   48      0.0006    144.0472    2.229343E-04
   49      0.3517    159.5607    1.333710E-01
