 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      6.6582     12.6658    1.252131E+00
   21      0.0723     22.4931    1.425988E-02
   22      2.7457     29.5737    5.667280E-01
   23      0.0456     35.6045    9.830413E-03
   24      1.7485     41.0686    3.929803E-01
   25      0.0304     46.1853    7.111363E-03
   26      1.3271     51.0774    3.226180E-01
   27      0.0224     55.8233    5.650928E-03
   28      1.0901     60.4778    2.850036E-01
   29      0.0175     65.0827    4.735863E-03
   30      0.8835     69.6719    2.471983E-01
   31      0.0142     74.2751    4.103344E-03
   32      0.7169     78.9202    2.137376E-01
   33      0.0115     83.6345    3.534124E-03
   34      0.6497     88.4470    2.056227E-01
   35      0.0089     93.3899    2.898394E-03
   36      0.5561     98.5011    1.862022E-01
   37      0.0066    103.8269    2.270462E-03
   38      0.4033    109.4275    1.424387E-01
   39      0.0048    115.3852    1.739312E-03
   40      0.3350    121.8201    1.244626E-01
   41      0.0032    128.9226    1.218252E-03
   42      0.3539    137.0332    1.379776E-01
   43      0.0017    146.8973    6.783866E-04
   44      0.5477    161.1026    2.235846E-01
