 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      2.5099     20.0596    7.687260E-01
   29      0.0052     35.9413    1.648526E-03
   30      1.1154     47.5126    3.655955E-01
   31      0.0046     57.5364    1.557180E-03
   32      0.7649     66.8196    2.671519E-01
   33      0.0036     75.7581    1.296038E-03
   34      0.6606     84.6101    2.449221E-01
   35      0.0027     93.5904    1.030060E-03
   36      0.5654    102.9236    2.217783E-01
   37      0.0019    112.9018    7.656939E-04
   38      0.4531    123.9956    1.874671E-01
   39      0.0011    137.1871    4.669389E-04
   40      0.6074    155.8529    2.643627E-01
