 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      2.2925     18.5636    6.469105E-01
   31      0.0048     33.1237    1.398900E-03
   32      1.0195     43.6598    3.065530E-01
   33      0.0050     52.7103    1.549708E-03
   34      0.7282     61.0087    2.324367E-01
   35      0.0042     68.9033    1.379471E-03
   36      0.5251     76.6059    1.773250E-01
   37      0.0032     84.2731    1.110238E-03
   38      0.3547     92.0423    1.263447E-01
   39      0.0025    100.0569    9.136337E-04
   40      0.2951    108.4924    1.105756E-01
   41      0.0017    117.5999    6.527277E-04
   42      0.3006    127.8048    1.181988E-01
   43      0.0009    140.0154    3.622153E-04
   44      0.4587    157.3723    1.888529E-01
