 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     39.2414     14.0362    8.628563E+00
   10      0.0468     25.4752    1.137380E-02
   11     15.9752     34.0383    4.252208E+00
   12      0.0441     41.5983    1.275907E-02
   13      9.9250     48.6821    3.101235E+00
   14      0.0368     55.5340    1.235055E-02
   15      6.9433     62.2988    2.490967E+00
   16      0.0294     69.0799    1.122798E-02
   17      5.2539     75.9638    2.128091E+00
   18      0.0228     83.0347    9.762858E-03
   19      4.1806     90.3860    1.886877E+00
   20      0.0169     98.1334    8.018829E-03
   21      3.6102    106.4368    1.796553E+00
   22      0.0116    115.5421    6.041029E-03
   23      3.5112    125.8827    1.909826E+00
   24      0.0066    138.4017    3.742660E-03
   25      5.2141    156.3833    3.077442E+00
