 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    128.3146      4.7636    9.440089E+00
    8      3.6990      8.6457    3.084196E-01
    9     49.6536     11.5533    4.627145E+00
   10      2.4296     14.1046    2.502435E-01
   11     29.3197     16.4681    3.307472E+00
   12      1.7583     18.7172    2.155965E-01
   13     19.0522     20.8908    2.523002E+00
   14      1.3346     23.0123    1.898270E-01
   15     13.0214     25.0970    1.979831E+00
   16      0.9896     27.1553    1.601704E-01
   17      9.3738     29.1948    1.609135E+00
   18      0.6887     31.2214    1.249800E-01
   19      6.8161     33.2395    1.303795E+00
   20      0.4987     35.2527    1.002841E-01
   21      4.8712     37.2641    1.027338E+00
   22      0.3740     39.2763    8.254540E-02
   23      3.7003     41.2913    8.529893E-01
   24      0.2791     43.3114    6.707562E-02
   25      2.9047     45.3382    7.265746E-01
   26      0.2142     47.3735    5.568063E-02
   27      2.2348     49.4190    6.028512E-01
   28      0.1664     51.4761    4.651970E-02
   29      1.8262     53.5465    5.284563E-01
   30      0.1281     55.6316    3.832549E-02
   31      1.4993     57.7331    4.632739E-01
   32      0.0991     59.8525    3.159336E-02
   33      1.2047     61.9915    3.958790E-01
   34      0.0770     64.1518    2.605845E-02
   35      1.0010     66.3351    3.485790E-01
   36      0.0591     68.5434    2.116017E-02
   37      0.8523     70.7788    3.135180E-01
   38      0.0445     73.0434    1.680581E-02
   39      0.7385     75.3395    2.861451E-01
   40      0.0320     77.6698    1.271287E-02
   41      0.6103     80.0370    2.484450E-01
   42      0.0213     82.4444    8.879884E-03
   43      0.4331     84.8952    1.848061E-01
   44      0.0136     87.3934    5.936599E-03
   45      0.2746     89.9434    1.225605E-01
   46      0.0088     92.5499    4.013972E-03
   47      0.1855     95.2185    8.643234E-02
   48      0.0055     97.9558    2.616635E-03
   49      0.1245    100.7691    6.045237E-02
   50      0.0032    103.6673    1.585186E-03
   51      0.0775    106.6608    3.915144E-02
   52      0.0018    109.7620    9.269804E-04
   53      0.0566    112.9863    2.970359E-02
   54      0.0008    116.3528    4.276862E-04
   55      0.0390    119.8858    2.123227E-02
   56      0.0002    123.6169    1.108453E-04
   57      0.0168    127.5887    9.475800E-03
   58      0.0000    131.8613    0.000000E+00
   59      0.0037    136.5237    2.159521E-03
   60      0.0000    141.7186    0.000000E+00
   61      0.0004    147.7024    2.413092E-04
   62      0.0000    155.0369    0.000000E+00
   63      0.0002    165.6648    1.245783E-04
