 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     44.3071      5.9520    3.678459E+00
   16      4.4445     10.5557    3.927966E-01
   17     19.2474     13.8741    1.804143E+00
   18      2.7658     16.6941    2.740649E-01
   19     12.6268     19.2380    1.318830E+00
   20      1.8740     21.6052    2.057711E-01
   21      8.6680     23.8499    9.982016E-01
   22      1.3079     26.0055    1.576224E-01
   23      6.0609     28.0941    7.628969E-01
   24      0.9928     30.1313    1.302833E-01
   25      4.3930     32.1283    6.000152E-01
   26      0.7505     34.0939    1.065265E-01
   27      3.6448     36.0347    5.368677E-01
   28      0.5382     37.9563    8.215792E-02
   29      3.0616     39.8630    4.837616E-01
   30      0.3601     41.7586    5.882797E-02
   31      2.1817     43.6463    3.681006E-01
   32      0.2299     45.5288    4.002057E-02
   33      1.4648     47.4085    2.628355E-01
   34      0.1432     49.2877    2.646202E-02
   35      1.1727     51.1682    2.229853E-01
   36      0.0871     53.0520    1.702832E-02
   37      1.0748     54.9408    2.158837E-01
   38      0.0544     56.8362    1.121813E-02
   39      0.8606     58.7397    1.820788E-01
   40      0.0368     60.6530    7.982956E-03
   41      0.5346     62.5776    1.188332E-01
   42      0.0258     64.5149    5.873129E-03
   43      0.3152     66.4665    7.344062E-02
   44      0.0172     68.4340    4.099674E-03
   45      0.2197     70.4189    5.354296E-02
   46      0.0107     72.4231    2.665002E-03
   47      0.1381     74.4480    3.513566E-02
   48      0.0064     76.4958    1.662580E-03
   49      0.0771     78.5682    2.044186E-02
   50      0.0037     80.6674    1.000815E-03
   51      0.0541     82.7957    1.492332E-02
   52      0.0017     84.9555    4.780454E-04
   53      0.0344     87.1495    9.857644E-03
   54      0.0006     89.3806    1.751494E-04
   55      0.0127     91.6520    3.775353E-03
   56      0.0001     93.9675    3.026282E-05
   57      0.0023     96.3310    7.083641E-04
   58      0.0000     98.7472    0.000000E+00
   59      0.0002    101.2212    6.373938E-05
   60      0.0000    103.7592    0.000000E+00
   61      0.0000    106.3680    0.000000E+00
   62      0.0000    109.0559    0.000000E+00
   63      0.0001    111.8327    3.401219E-05
   64      0.0000    114.7099    0.000000E+00
   65      0.0001    117.7019    3.508344E-05
   66      0.0000    120.8265    0.000000E+00
   67      0.0000    124.1062    0.000000E+00
   68      0.0000    127.5706    0.000000E+00
   69      0.0000    131.2594    0.000000E+00
   70      0.0000    135.2284    0.000000E+00
   71      0.0000    139.5606    0.000000E+00
   72      0.0000    144.3886    0.000000E+00
   73      0.0000    149.9511    0.000000E+00
   74      0.0000    156.7705    0.000000E+00
   75      0.0000    166.6523    0.000000E+00
