 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14      9.6103     18.4349    2.705692E+00
   15      0.0116     33.3065    3.491107E-03
   16      3.5587     44.3341    1.140115E+00
   17      0.0100     54.0358    3.397907E-03
   18      2.2049     63.1437    7.920162E-01
   19      0.0077     72.0192    2.915404E-03
   20      1.6065     80.9026    6.394521E-01
   21      0.0058     90.0000    2.421252E-03
   22      1.4032     99.5346    6.130213E-01
   23      0.0041    109.8047    1.870791E-03
   24      1.4171    121.2999    6.741244E-01
   25      0.0024    135.0520    1.188297E-03
   26      2.1896    154.6231    1.126637E+00
