 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     29.1906     14.3859    6.379274E+00
   11      0.0517     26.0325    1.237449E-02
   12      9.0154     34.7071    2.345492E+00
   13      0.0348     42.3343    9.778043E-03
   14      4.5629     49.4576    1.377044E+00
   15      0.0230     56.3291    7.419907E-03
   16      2.8060     63.0985    9.636305E-01
   17      0.0157     69.8717    5.718428E-03
   18      2.0235     76.7373    7.791371E-01
   19      0.0111     83.7806    4.505018E-03
   20      1.5888     91.0954    6.778944E-01
   21      0.0079     98.7976    3.535123E-03
   22      1.4478    107.0462    6.780005E-01
   23      0.0054    116.0856    2.641196E-03
   24      1.5088    126.3458    7.693725E-01
   25      0.0032    138.7616    1.698357E-03
   26      2.3732    156.5868    1.308938E+00
