 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     68.7059      5.8215    5.675757E+00
   11      5.1551     10.4331    4.664181E-01
   12     21.6618     13.8184    2.130321E+00
   13      2.2487     16.7416    2.388393E-01
   14     10.7370     19.4150    1.224874E+00
   15      1.3572     21.9326    1.655069E-01
   16      6.2245     24.3453    8.080326E-01
   17      0.8985     26.6840    1.237077E-01
   18      3.9177     28.9689    5.702212E-01
   19      0.6460     31.2144    9.910775E-02
   20      2.8039     33.4309    4.522274E-01
   21      0.4768     35.6262    8.065201E-02
   22      2.1444     37.8067    3.796023E-01
   23      0.3417     39.9774    6.317618E-02
   24      1.6932     42.1425    3.263735E-01
   25      0.2235     44.3056    4.483924E-02
   26      1.4367     46.4698    2.995384E-01
   27      0.1373     48.6379    2.970597E-02
   28      1.1965     50.8126    2.682860E-01
   29      0.0919     52.9961    2.132937E-02
   30      0.9089     55.1908    2.181004E-01
   31      0.0686     57.3989    1.700103E-02
   32      0.7523     59.6225    1.923601E-01
   33      0.0521     61.8639    1.373166E-02
   34      0.6628     64.1251    1.799045E-01
   35      0.0406     66.4086    1.133953E-02
   36      0.4768     68.7165    1.369209E-01
   37      0.0328     71.0514    9.677108E-03
   38      0.3268     73.4159    9.898816E-02
   39      0.0261     75.8128    8.111069E-03
   40      0.2668     78.2451    8.501222E-02
   41      0.0199     80.7161    6.497431E-03
   42      0.2252     83.2295    7.530049E-02
   43      0.0147     85.7893    5.030916E-03
   44      0.1950     88.4000    6.827082E-02
   45      0.0103     91.0666    3.687136E-03
   46      0.1526     93.7949    5.582747E-02
   47      0.0069     96.5915    2.578595E-03
   48      0.1124     99.4640    4.288926E-02
   49      0.0043    102.4215    1.674612E-03
   50      0.1048    105.4744    4.163832E-02
   51      0.0023    108.6357    9.319134E-04
   52      0.0854    111.9208    3.527424E-02
   53      0.0009    115.3492    3.788234E-04
   54      0.0430    118.9455    1.843764E-02
   55      0.0003    122.7419    1.309950E-04
   56      0.0152    126.7816    6.756667E-03
   57      0.0001    131.1257    4.523851E-05
   58      0.0063    135.8643    2.899592E-03
   59      0.0000    141.1424    0.000000E+00
   60      0.0024    147.2200    1.142371E-03
   61      0.0000    154.6673    0.000000E+00
   62      0.0006    165.4560    2.950338E-04
