 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      4.4851     22.0243    1.521163E+00
   28      0.0052     39.6720    1.827759E-03
   29      2.0500     52.6430    7.458418E-01
   30      0.0052     64.0090    1.956023E-03
   31      1.4805     74.6888    5.751615E-01
   32      0.0044     85.1657    1.763627E-03
   33      1.2210     95.8042    5.044653E-01
   34      0.0032    106.9869    1.361570E-03
   35      1.1801    119.2614    5.166756E-01
   36      0.0019    133.7137    8.552977E-04
   37      1.8045    154.0182    8.345627E-01
