 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     12.9424      8.6378    1.518657E+00
   19      1.0962     15.2962    1.355806E-01
   20      4.8144     20.0783    6.259925E-01
   21      0.6835     24.1319    9.320733E-02
   22      2.9874     27.7827    4.263331E-01
   23      0.4440     31.1774    6.617957E-02
   24      2.1466     34.3964    3.335726E-01
   25      0.2993     37.4899    4.840832E-02
   26      1.7264     40.4912    2.901753E-01
   27      0.1949     43.4243    3.399520E-02
   28      1.4129     46.3071    2.554050E-01
   29      0.1180     49.1535    2.207888E-02
   30      1.0897     51.9747    2.108045E-01
   31      0.0715     54.7800    1.428531E-02
   32      0.8490     57.5776    1.750105E-01
   33      0.0470     60.3745    9.986557E-03
   34      0.6825     63.1772    1.493464E-01
   35      0.0322     65.9916    7.250323E-03
   36      0.4827     68.8236    1.117489E-01
   37      0.0233     71.6789    5.541921E-03
   38      0.3328     74.5631    8.126755E-02
   39      0.0180     77.4821    4.509649E-03
   40      0.2720     80.4421    6.987101E-02
   41      0.0140     83.4497    3.685100E-03
   42      0.2292     86.5119    6.178409E-02
   43      0.0103     89.6369    2.841840E-03
   44      0.1962     92.8334    5.537734E-02
   45      0.0071     96.1119    2.049004E-03
   46      0.1578     99.4842    4.654072E-02
   47      0.0047    102.9646    1.416004E-03
   48      0.1191    106.5702    3.663757E-02
   49      0.0029    110.3221    9.104924E-04
   50      0.1120    114.2471    3.587422E-02
   51      0.0015    118.3799    4.899724E-04
   52      0.0990    122.7672    3.296610E-02
   53      0.0006    127.4742    2.036002E-04
   54      0.0574    132.5980    1.984182E-02
   55      0.0002    138.2935    7.040380E-05
   56      0.0242    144.8397    8.672352E-03
   57      0.0000    152.8471    0.000000E+00
   58      0.0160    164.4309    5.936753E-03
