 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   35      2.4129     22.4503    8.297730E-01
   36      0.0037     40.3671    1.308236E-03
   37      1.0987     53.4801    3.991186E-01
   38      0.0031     64.9262    1.156150E-03
   39      0.7743     75.6432    2.962770E-01
   40      0.0022     86.1224    8.631163E-04
   41      0.6370     96.7315    2.560821E-01
   42      0.0013    107.8525    5.352096E-04
   43      0.5603    120.0282    2.361030E-01
   44      0.0006    134.3303    2.586443E-04
   45      0.6556    154.3784    2.889628E-01
