 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     56.2802      7.2378    5.926189E+00
   11      1.6170     12.9844    1.864826E-01
   12     16.6429     17.2093    2.086265E+00
   13      0.7497     20.8638    1.014967E-01
   14      8.2479     24.2127    1.199339E+00
   15      0.4048     27.3735    6.292203E-02
   16      4.8447     30.4097    8.016437E-01
   17      0.2343     33.3605    4.111884E-02
   18      3.1444     36.2518    5.833646E-01
   19      0.1477     39.1020    2.888322E-02
   20      2.2241     41.9247    4.572342E-01
   21      0.0975     44.7307    2.102198E-02
   22      1.7320     47.5286    3.908058E-01
   23      0.0713     50.3259    1.680304E-02
   24      1.3788     53.1287    3.387645E-01
   25      0.0569     55.9430    1.455067E-02
   26      1.1767     58.7739    3.127103E-01
   27      0.0467     61.6266    1.287894E-02
   28      1.0273     64.5062    2.936113E-01
   29      0.0387     67.4176    1.144889E-02
   30      0.8545     70.3660    2.613620E-01
   31      0.0320     73.3569    1.010860E-02
   32      0.7076     76.3961    2.306225E-01
   33      0.0261     79.4901    8.768309E-03
   34      0.6451     82.6457    2.231910E-01
   35      0.0205     85.8710    7.298150E-03
   36      0.5317     89.1749    1.946212E-01
   37      0.0158     92.5678    5.941812E-03
   38      0.3660     96.0619    1.413098E-01
   39      0.0121     99.6719    4.793062E-03
   40      0.2854    103.4153    1.159150E-01
   41      0.0091    107.3141    3.787216E-03
   42      0.2548    111.3960    1.085973E-01
   43      0.0064    115.6971    2.791900E-03
   44      0.2297    120.2661    1.025065E-01
   45      0.0042    125.1710    1.916422E-03
   46      0.2249    130.5130    1.048752E-01
   47      0.0025    136.4541    1.190869E-03
   48      0.2171    143.2856    1.055923E-01
   49      0.0012    151.6458    5.956855E-04
   50      0.3222    163.7461    1.631727E-01
