 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     26.6543      7.2132    2.613469E+00
   15      2.5715     12.8233    2.695258E-01
   16      9.1548     16.8835    1.021445E+00
   17      1.3497     20.3476    1.597193E-01
   18      5.2439     23.4844    6.560066E-01
   19      0.7539     26.4142    9.941008E-02
   20      3.4639     29.2027    4.801769E-01
   21      0.4187     31.8902    6.087283E-02
   22      2.4775     34.5037    3.769452E-01
   23      0.2230     37.0622    3.543682E-02
   24      1.8061     39.5797    2.992195E-01
   25      0.1224     42.0670    2.110589E-02
   26      1.4210     44.5328    2.546373E-01
   27      0.0810     46.9841    1.506259E-02
   28      1.1588     49.4269    2.233240E-01
   29      0.0640     51.8662    1.276686E-02
   30      0.9088     54.3067    1.874348E-01
   31      0.0523     56.7524    1.114023E-02
   32      0.7698     59.2072    1.691778E-01
   33      0.0421     61.6748    9.536938E-03
   34      0.6747     64.1586    1.574026E-01
   35      0.0340     66.6621    8.161864E-03
   36      0.4848     69.1888    1.196568E-01
   37      0.0275     71.7424    6.973423E-03
   38      0.3294     74.3264    8.575637E-02
   39      0.0219     76.9450    5.849561E-03
   40      0.2691     79.6021    7.369717E-02
   41      0.0168     82.3025    4.714541E-03
   42      0.2278     85.0510    6.546734E-02
   43      0.0125     87.8533    3.676896E-03
   44      0.1962     90.7154    5.903928E-02
   45      0.0088     93.6445    2.707548E-03
   46      0.1557     96.6487    4.895800E-02
   47      0.0059     99.7373    1.895081E-03
   48      0.1153    102.9215    3.781404E-02
   49      0.0036    106.2147    1.205008E-03
   50      0.1077    109.6329    3.677809E-02
   51      0.0019    113.1963    6.616722E-04
   52      0.0917    116.9305    3.255448E-02
   53      0.0008    120.8685    2.894182E-04
   54      0.0494    125.0552    1.820562E-02
   55      0.0003    129.5534    1.125891E-04
   56      0.0185    134.4561    7.068093E-03
   57      0.0001    139.9127    3.888212E-05
   58      0.0083    146.1913    3.283341E-03
   59      0.0000    153.8797    0.000000E+00
   60      0.0050    165.0116    2.045537E-03
