 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     26.7786     15.7335    6.431648E+00
   11      0.0389     28.5377    1.023275E-02
   12      8.3473     38.1095    2.386718E+00
   13      0.0260     46.5656    8.028829E-03
   14      4.2767     54.5090    1.418476E+00
   15      0.0171     62.2258    6.062795E-03
   16      2.6746     69.8938    1.009457E+00
   17      0.0115     77.6492    4.603424E-03
   18      1.9829     85.6188    8.391076E-01
   19      0.0078     93.9423    3.479159E-03
   20      1.6355    102.7992    7.669190E-01
   21      0.0052    112.4550    2.557331E-03
   22      1.6511    123.3683    8.497692E-01
   23      0.0030    136.5287    1.612628E-03
   24      2.5858    155.3757    1.449126E+00
