 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    253.4743      4.9496    1.897610E+01
    7     10.7431      9.0492    9.280056E-01
    8     62.8793     12.1525    6.155826E+00
    9      3.9943     14.8985    4.370428E-01
   10     25.3980     17.4595    3.071486E+00
   11      1.9758     19.9097    2.616981E-01
   12     12.4866     22.2884    1.797686E+00
   13      0.9633     24.6191    1.497804E-01
   14      7.0834     26.9171    1.182958E+00
   15      0.4569     29.1929    8.156664E-02
   16      4.4335     31.4543    8.425397E-01
   17      0.2603     33.7070    5.246527E-02
   18      2.9958     35.9558    6.383285E-01
   19      0.1728     38.2045    3.880950E-02
   20      2.2143     40.4562    5.228174E-01
   21      0.1277     42.7139    3.162198E-02
   22      1.7634     44.9801    4.569757E-01
   23      0.1020     47.2571    2.760754E-02
   24      1.4187     49.5472    4.003284E-01
   25      0.0858     51.8525    2.519923E-02
   26      1.2162     54.1752    3.712022E-01
   27      0.0725     56.5173    2.296310E-02
   28      1.0500     58.8811    3.446624E-01
   29      0.0600     61.2688    2.038605E-02
   30      0.8566     63.6828    3.009107E-01
   31      0.0492     66.1255    1.784988E-02
   32      0.7167     68.5995    2.682752E-01
   33      0.0399     71.1078    1.539492E-02
   34      0.6494     73.6534    2.580424E-01
   35      0.0315     76.2397    1.287949E-02
   36      0.5021     78.8705    2.110779E-01
   37      0.0247     81.5498    1.066812E-02
   38      0.3380     84.2823    1.498777E-01
   39      0.0195     87.0733    8.871385E-03
   40      0.2691     89.9286    1.255245E-01
   41      0.0149     92.8553    7.121871E-03
   42      0.2306     95.8611    1.128776E-01
   43      0.0109     98.9555    5.461042E-03
   44      0.2004    102.1494    1.027111E-01
   45      0.0076    105.4562    3.982765E-03
   46      0.1746    108.8922    9.350975E-02
   47      0.0050    112.4774    2.735416E-03
   48      0.1347    116.2376    7.524351E-02
   49      0.0031    120.2064    1.767366E-03
   50      0.1223    124.4289    7.113405E-02
   51      0.0017    128.9687    1.008361E-03
   52      0.1260    133.9200    7.618853E-02
   53      0.0007    139.4339    4.313319E-04
   54      0.0967    145.7821    6.069916E-02
   55      0.0002    153.5597    1.278447E-04
   56      0.0679    164.8265    4.418531E-02
